logFC	logCPM	F	PValue	FDR
jcf7180000416162_4401_4600	-4.32706188598262	0.500593072981581	37.190873551742	5.79352807108131e-06	0.00747487776943967
jcf7180000416162_5501_5700	-4.32706188598262	0.500593072981581	37.190873551742	5.79352807108131e-06	0.00747487776943967
jcf7180000360037_11701_11800	-5.61082948114698	1.08858786569036	37.1130322521399	5.87742220748153e-06	0.00754911394897898
jcf7180000421987_26701_27000	-1.76907595345458	3.07813675469483	37.0579347596939	5.91042887207573e-06	0.00755761790420552
jcf7180000350542_38301_38400	-3.16498096028555	1.85279123697476	37.007343240868	5.97827099149356e-06	0.00761039211235789
jcf7180000371310_11001_11200	-3.88471249283747	1.02022167599402	36.9666344699571	6.03405492906202e-06	0.00761372797870682
jcf7180000421131_89701_89900	-2.26746284514477	3.23964593710974	36.8883064287731	6.09366389297356e-06	0.00763445344909492
jcf7180000413239_80401_80800	-2.6063471437465	2.1546362057524	36.8629332152538	6.12160609274466e-06	0.00763445344909492
jcf7180000418328_7401_7500	-2.25671837459827	2.56840515426151	36.7705120974898	6.22458350960407e-06	0.00765188317985135
jcf7180000353448_71201_71900	-2.63961192992548	3.23030678027242	36.7441300963839	6.28098728633128e-06	0.00768822369855559
jcf7180000359918_63701_63900	-4.04483978755815	0.8738727165483	36.5840846396081	6.46547923137713e-06	0.00777300718400852
jcf7180000364525_14001_14500	-2.60635068368756	2.1651800747204	36.5433057537939	6.48594132877849e-06	0.00777300718400852
jcf7180000421264_4101_4300	-2.61957368636595	1.9993516407941	36.2777840470019	6.81103731684303e-06	0.00803617089816133
jcf7180000371124_16001_16200	-4.30286444331542	1.17142684892106	36.2919978869871	6.8177564554082e-06	0.00803617089816133
jcf7180000357203_1901_2300	-3.74257040196904	1.02558836970137	36.1985285433108	6.91598684554041e-06	0.00808540964982696
jcf7180000372115_19101_19300	-3.0857124658226	1.16709937098957	36.1043727318506	7.03979185993037e-06	0.00819669293928568
jcf7180000359918_75301_75500	-5.84728995022927	1.12578867911423	36.0816783486291	7.08449490677257e-06	0.00821534665045404
jcf7180000392822_35701_35900	-2.94782098718981	1.39031574464108	35.9965794214386	7.19274131371673e-06	0.00824450189466719
jcf7180000366881_36601_37500	-2.29026850909784	3.25424747953425	35.8361938899961	7.39044353269612e-06	0.00833486099027839
jcf7180000348019_24801_25500	-2.28615720632335	1.94441305761559	35.8277490006621	7.39125393741062e-06	0.00833486099027839
jcf7180000351767_66401_66600	-3.32926330320019	0.270779726736311	35.7936216622038	7.43777875753624e-06	0.00835443394582287
jcf7180000348020_11701_11900	-3.84092077866091	0.606101458003205	35.7891827046783	7.47474588096565e-06	0.00836316030643495
jcf7180000417136_215701_215900	-3.69744231511851	1.90051456189389	35.7507445041595	7.52776661071638e-06	0.00838971053310374
jcf7180000347608_42601_42800	-4.15342285384231	1.42708733273116	35.6757899903066	7.63235205845025e-06	0.00843573393778983
jcf7180000357953_15001_15600	-2.40624097192219	1.51238281895291	35.6340670978278	7.65961451744564e-06	0.00843573393778983
jcf7180000417185_194601_195300	-3.10809587489981	0.600786277306701	35.6148166202276	7.68686805979585e-06	0.00843573393778983
jcf7180000349202_28801_29200	-2.67225106819641	2.22967951367382	35.5765809862049	7.77324806106227e-06	0.00845964009256791
jcf7180000353917_6701_7000	-2.45703693712325	1.09833271103885	35.5171503680187	7.82679225258267e-06	0.00845964009256791
jcf7180000347063_168701_169000	-3.01327830106967	2.50284933275032	35.4730257776955	7.92337765772709e-06	0.00851854002979406
jcf7180000416672_5501_5600	-3.79323917981736	1.35074193489703	35.4218369617818	7.9908155847984e-06	0.00851854002979406
