logFC	logCPM	F	PValue	FDR
jcf7180000422580_115001_115100	-5.35617116192832	0.943825102072769	37.1135925367313	4.86410384373227e-07	0.000392754081615761
jcf7180000393082_191701_192200	-5.41079737263818	1.50752125493707	37.0717330085548	4.91624838307609e-07	0.000394676479273581
jcf7180000374823_18201_18400	-2.03811070901266	1.59808655742061	36.9572155231896	5.06194127781874e-07	0.000401491861285216
jcf7180000351335_15601_16100	-2.41331834243538	1.55026960882704	36.9454286061085	5.07719358979994e-07	0.000401491861285216
jcf7180000347158_106701_106900	-1.92076442398544	3.11275593430977	36.9193814473604	5.11107102642079e-07	0.000402780410038891
jcf7180000347063_801301_801500	-2.42926607517843	4.03636922667416	36.8921192329783	5.14678449168326e-07	0.000402938509053041
jcf7180000347295_298301_298500	-3.92875723492696	0.466697404263882	36.8632787894603	5.18485233758157e-07	0.000404574714636899
jcf7180000351301_15001_15500	-2.41331656941361	1.54705914019711	36.8028739762709	5.26554996260957e-07	0.000406411282473597
jcf7180000417139_217401_217900	-2.41331656941361	1.54705914019711	36.8028739762709	5.26554996260957e-07	0.000406411282473597
jcf7180000359968_49201_49500	-1.74015359425339	2.96839334111036	36.668901162608	5.44929940865386e-07	0.000418284317572863
jcf7180000372615_1701_1800	-5.32088969741312	1.19317932331218	36.5181234890808	5.66422217902528e-07	0.000425364627253337
jcf7180000347963_10001_10300	-2.57888327427018	5.06802700895662	36.4768371444602	5.72462060181107e-07	0.000425364627253337
jcf7180000347311_72101_72300	-2.5011205727122	2.55175962679371	36.4557336054085	5.75575552164241e-07	0.000425364627253337
jcf7180000417736_69901_70000	-5.17962237483861	0.852728982187158	36.4454677795141	5.77096569987613e-07	0.000425364627253337
jcf7180000374646_76401_76600	-2.90319499770471	1.88875294616344	36.4424682716415	5.77541787315588e-07	0.000425364627253337
jcf7180000401871_4701_4900	-4.31990201006328	1.12444412408801	36.4357901721523	5.78534321274266e-07	0.000425364627253337
jcf7180000392503_30401_30600	-3.46165344272497	1.371216063136	36.4205287041697	5.80809326006275e-07	0.000425364627253337
jcf7180000363344_3601_4000	-1.61375294619907	2.47143476107794	36.292922640459	6.00205063104274e-07	0.000433861727992593
jcf7180000418194_29201_29300	-3.85621722245331	1.31289597003562	36.2154354257766	6.12315567809401e-07	0.00043461704680695
jcf7180000351913_3101_3400	-2.94407888225824	1.92031106317192	36.1939160811781	6.15724407599508e-07	0.00043461704680695
jcf7180000347751_52801_53100	-2.15005454487385	2.85344660824531	36.1938153451216	6.15740412042237e-07	0.00043461704680695
jcf7180000393597_43201_43400	-2.20044145513047	4.12174992510078	36.1892120496129	6.16472229460259e-07	0.00043461704680695
jcf7180000348716_10401_10500	-4.45653047298176	0.985206283699208	38.001908348001	6.1784889807524e-07	0.00043461704680695
jcf7180000349192_37901_38200	-3.52162600816876	4.44245150002568	36.2531881809244	6.30041207332014e-07	0.000440563325071206
jcf7180000366881_36601_37500	-2.05108879585562	3.5103168777816	36.0852148158889	6.33252437923014e-07	0.000441498728547326
jcf7180000347174_201301_201400	-6.88796856647948	2.11471792283958	36.6045318603045	6.45066422362578e-07	0.000446897488080784
jcf7180000413571_87001_87700	-2.22590181814979	2.70577882180626	36.0074113636605	6.46121206121078e-07	0.000446897488080784
jcf7180000376701_13301_13600	-3.91910747488361	1.22349480937975	36.0022249326653	6.46988804852556e-07	0.000446897488080784
jcf7180000356455_35501_35600	-3.97546366820962	1.28029170133989	35.9755101098169	6.51477249758572e-07	0.000446897488080784
